RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,832460965458135,832461874048347,908590212, 1,N/A
REPETITION,832461874059975,832462126734629,252674654, 1,N/A
REPETITION,832462126737878,832462301087389,174349511, 1,N/A
REPETITION,832462301091619,832462490802908,189711289, 1,N/A
REPETITION,832462490807366,832462615013864,124206498, 1,N/A
REPETITION,832462615016804,832462734009360,118992556, 1,N/A
REPETITION,832462734012222,832462851240982,117228760, 1,N/A
REPETITION,832462851244069,832463040364016,189119947, 1,N/A
REPETITION,832463040366743,832463119802353,79435610, 1,N/A
REPETITION,832463119804595,832463202646584,82841989, 1,N/A
REPETITION,832463202649389,832463275352484,72703095, 1,N/A
REPETITION,832463275355355,832463363427316,88071961, 1,N/A
REPETITION,832463363430533,832463420682830,57252297, 1,N/A
REPETITION,832463420685317,832463475650122,54964805, 1,N/A
REPETITION,832463475653426,832463535113206,59459780, 1,N/A
REPETITION,832463535116237,832463594428311,59312074, 1,N/A
REPETITION,832463594432418,832463683209856,88777438, 1,N/A
REPETITION,832463683213019,832463779753515,96540496, 1,N/A
REPETITION,832463779756682,832463885445869,105689187, 1,N/A
REPETITION,832463885448522,832463947080374,61631852, 1,N/A
REPETITION,832463947082918,832464012910320,65827402, 1,N/A
REPETITION,832464012913009,832464065614174,52701165, 1,N/A
REPETITION,832464065617204,832464129833566,64216362, 1,N/A
REPETITION,832464129836898,832464204100891,74263993, 1,N/A
REPETITION,832464204103670,832464251337742,47234072, 1,N/A
REPETITION,832464251340915,832464333532777,82191862, 1,N/A
REPETITION,832464333535965,832464397095810,63559845, 1,N/A
REPETITION,832464397098593,832464464602318,67503725, 1,N/A
REPETITION,832464464605649,832464507289355,42683706, 1,N/A
REPETITION,832464507291730,832464533902130,26610400, 1,N/A
REPETITION,832464533905155,832464578273859,44368704, 1,N/A
REPETITION,832464578277026,832464623037723,44760697, 1,N/A
REPETITION,832464623040776,832464669451761,46410985, 1,N/A
REPETITION,832464669455027,832464712395572,42940545, 1,N/A
REPETITION,832464712398514,832464739165414,26766900, 1,N/A
REPETITION,832464739167729,832464795698265,56530536, 1,N/A
REPETITION,832464795701879,832464892984970,97283091, 1,N/A
REPETITION,832464892987864,832464925005102,32017238, 1,N/A
REPETITION,832464925007866,832465076665550,151657684, 1,N/A
REPETITION,832465076668624,832465216422697,139754073, 1,N/A
REPETITION,832465216425477,832465261252940,44827463, 1,N/A
REPETITION,832465261256056,832465284635532,23379476, 1,N/A
REPETITION,832465284640385,832465316880373,32239988, 1,N/A
REPETITION,832465316883125,832465349764296,32881171, 1,N/A
REPETITION,832465349766871,832465366388180,16621309, 1,N/A
REPETITION,832465366390935,832465384056222,17665287, 1,N/A
REPETITION,832465384058757,832465410392448,26333691, 1,N/A
REPETITION,832465410395706,832465435604540,25208834, 1,N/A
REPETITION,832465435607561,832465458391907,22784346, 1,N/A
REPETITION,832465458394828,832465486590400,28195572, 1,N/A
REPETITION,832465486592902,832465501868968,15276066, 1,N/A
REPETITION,832465501871965,832465517079640,15207675, 1,N/A
REPETITION,832465517082144,832465536748663,19666519, 1,N/A
REPETITION,832465536751674,832465563852752,27101078, 1,N/A
REPETITION,832465563855325,832465588472689,24617364, 1,N/A
REPETITION,832465588475955,832465620555806,32079851, 1,N/A
REPETITION,832465620558837,832465645701102,25142265, 1,N/A
REPETITION,832465645704348,832465661532223,15827875, 1,N/A
REPETITION,832465661535709,832465684084599,22548890, 1,N/A
REPETITION,832465684087164,832465706684054,22596890, 1,N/A
REPETITION,832465706686724,832465739784598,33097874, 1,N/A
REPETITION,832465739787243,832465770458018,30670775, 1,N/A
REPETITION,832465770462264,832465791808935,21346671, 1,N/A
REPETITION,832465791812501,832465815083541,23271040, 1,N/A
REPETITION,832465815086016,832465839563638,24477622, 1,N/A
REPETITION,832465839566208,832465855707239,16141031, 1,N/A
