RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,584632168297477,584632198887294,30589817, 1,N/A
REPETITION,584632198897478,584632199346663,449185, 1,N/A
REPETITION,584632199348593,584632199797594,449001, 1,N/A
REPETITION,584632199799787,584632200205283,405496, 1,N/A
REPETITION,584632200207069,584632200637495,430426, 1,N/A
REPETITION,584632200639253,584632201115735,476482, 1,N/A
REPETITION,584632201117795,584632201507041,389246, 1,N/A
REPETITION,584632201508949,584632201840425,331476, 1,N/A
REPETITION,584632201842073,584632202179333,337260, 1,N/A
REPETITION,584632202180969,584632202513325,332356, 1,N/A
REPETITION,584632202514943,584632202877748,362805, 1,N/A
REPETITION,584632202879455,584632203217468,338013, 1,N/A
REPETITION,584632203219094,584632203604718,385624, 1,N/A
REPETITION,584632203606467,584632203955674,349207, 1,N/A
REPETITION,584632203957318,584632204289634,332316, 1,N/A
REPETITION,584632204291331,584632204668259,376928, 1,N/A
REPETITION,584632204669899,584632204972341,302442, 1,N/A
REPETITION,584632204973873,584632205284816,310943, 1,N/A
REPETITION,584632205286485,584632205627723,341238, 1,N/A
REPETITION,584632205629296,584632205931927,302631, 1,N/A
REPETITION,584632205933594,584632206249859,316265, 1,N/A
REPETITION,584632206251498,584632206581036,329538, 1,N/A
REPETITION,584632206582754,584632206898459,315705, 1,N/A
REPETITION,584632206900087,584632207257726,357639, 1,N/A
REPETITION,584632207259553,584632207587384,327831, 1,N/A
REPETITION,584632207589105,584632207900597,311492, 1,N/A
REPETITION,584632207902288,584632208215541,313253, 1,N/A
REPETITION,584632208217196,584632208558718,341522, 1,N/A
REPETITION,584632208560335,584632208872613,312278, 1,N/A
REPETITION,584632208874346,584632209214205,339859, 1,N/A
REPETITION,584632209215979,584632209530517,314538, 1,N/A
REPETITION,584632209532286,584632209934405,402119, 1,N/A
REPETITION,584632209936209,584632210243659,307450, 1,N/A
REPETITION,584632210245441,584632210554568,309127, 1,N/A
REPETITION,584632210556306,584632210864178,307872, 1,N/A
REPETITION,584632210865991,584632211176834,310843, 1,N/A
REPETITION,584632211178571,584632211486003,307432, 1,N/A
REPETITION,584632211487656,584632211790765,303109, 1,N/A
REPETITION,584632211795297,584632212129104,333807, 1,N/A
REPETITION,584632212130891,584632212428511,297620, 1,N/A
REPETITION,584632212430275,584632212738579,308304, 1,N/A
REPETITION,584632212740405,584632213055368,314963, 1,N/A
REPETITION,584632213057447,584632213419467,362020, 1,N/A
REPETITION,584632213421303,584632213709529,288226, 1,N/A
REPETITION,584632213711323,584632213991386,280063, 1,N/A
REPETITION,584632213993146,584632214509178,516032, 1,N/A
REPETITION,584632214510813,584632214723897,213084, 1,N/A
REPETITION,584632214725288,584632215095237,369949, 1,N/A
REPETITION,584632215097171,584632215398196,301025, 1,N/A
REPETITION,584632215399996,584632215720646,320650, 1,N/A
REPETITION,584632215722368,584632216078554,356186, 1,N/A
REPETITION,584632216080497,584632216385167,304670, 1,N/A
REPETITION,584632216387003,584632216681476,294473, 1,N/A
REPETITION,584632216683354,584632216978865,295511, 1,N/A
REPETITION,584632216980691,584632217579507,598816, 1,N/A
REPETITION,584632217586916,584632217901756,314840, 1,N/A
REPETITION,584632217903876,584632218209996,306120, 1,N/A
REPETITION,584632218212123,584632218505388,293265, 1,N/A
REPETITION,584632218507355,584632218782867,275512, 1,N/A
REPETITION,584632218784773,584632219043494,258721, 1,N/A
REPETITION,584632219045288,584632219324797,279509, 1,N/A
REPETITION,584632219326619,584632219597451,270832, 1,N/A
REPETITION,584632219599314,584632219886587,287273, 1,N/A
REPETITION,584632219888349,584632220257049,368700, 1,N/A
REPETITION,584632220259034,584632220523996,264962, 1,N/A
REPETITION,584632220525913,584632220789336,263423, 1,N/A
WARMUP,584632580393653,584632607317717,26924064, 1,N/A
REPETITION,584632607328109,584632607772659,444550, 1,N/A
REPETITION,584632607774438,584632608156399,381961, 1,N/A
REPETITION,584632608158075,584632608535224,377149, 1,N/A
REPETITION,584632608536975,584632608924866,387891, 1,N/A
REPETITION,584632608926726,584632609281318,354592, 1,N/A
REPETITION,584632609282927,584632609655165,372238, 1,N/A
REPETITION,584632609656808,584632610061647,404839, 1,N/A
REPETITION,584632610063530,584632610428103,364573, 1,N/A
REPETITION,584632610430099,584632610782045,351946, 1,N/A
REPETITION,584632610783986,584632611182235,398249, 1,N/A
REPETITION,584632611184146,584632611598644,414498, 1,N/A
REPETITION,584632611600750,584632612038210,437460, 1,N/A
REPETITION,584632612040574,584632612425779,385205, 1,N/A
REPETITION,584632612427799,584632612778160,350361, 1,N/A
REPETITION,584632612780030,584632613207354,427324, 1,N/A
REPETITION,584632613209236,584632613531839,322603, 1,N/A
REPETITION,584632613533319,584632613796665,263346, 1,N/A
REPETITION,584632613798134,584632614190335,392201, 1,N/A
REPETITION,584632614192203,584632614543588,351385, 1,N/A
REPETITION,584632614545457,584632614881617,336160, 1,N/A
REPETITION,584632614887063,584632615293925,406862, 1,N/A
REPETITION,584632615296028,584632615616334,320306, 1,N/A
REPETITION,584632615617854,584632615962739,344885, 1,N/A
REPETITION,584632615964663,584632616337744,373081, 1,N/A
REPETITION,584632616339634,584632616691034,351400, 1,N/A
REPETITION,584632616692890,584632617034584,341694, 1,N/A
REPETITION,584632617036469,584632617391560,355091, 1,N/A
REPETITION,584632617393539,584632617752205,358666, 1,N/A
REPETITION,584632617754185,584632618092708,338523, 1,N/A
REPETITION,584632618094606,584632618448856,354250, 1,N/A
