RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,161552794405332,161553096186548,301781216, 1,N/A
REPETITION,161553096197591,161553123606461,27408870, 1,N/A
REPETITION,161553123610656,161553146475557,22864901, 1,N/A
REPETITION,161553146479743,161553159835803,13356060, 1,N/A
REPETITION,161553159839764,161553169456504,9616740, 1,N/A
REPETITION,161553169459744,161553176632091,7172347, 1,N/A
REPETITION,161553176634926,161553186035325,9400399, 1,N/A
REPETITION,161553186041131,161553194769162,8728031, 1,N/A
REPETITION,161553194772735,161553199676210,4903475, 1,N/A
REPETITION,161553199679280,161553204314680,4635400, 1,N/A
REPETITION,161553204317644,161553209099221,4781577, 1,N/A
REPETITION,161553209102302,161553215381301,6278999, 1,N/A
REPETITION,161553215385264,161553223229913,7844649, 1,N/A
REPETITION,161553223233849,161553233992979,10759130, 1,N/A
REPETITION,161553233996518,161553241087964,7091446, 1,N/A
REPETITION,161553241092592,161553247645415,6552823, 1,N/A
REPETITION,161553247649859,161553253573474,5923615, 1,N/A
REPETITION,161553253578798,161553258907075,5328277, 1,N/A
REPETITION,161553258910832,161553264152299,5241467, 1,N/A
REPETITION,161553264156336,161553269437305,5280969, 1,N/A
REPETITION,161553269441235,161553276377034,6935799, 1,N/A
REPETITION,161553276381243,161553280384010,4002767, 1,N/A
REPETITION,161553280390186,161553283375426,2985240, 1,N/A
REPETITION,161553283377883,161553286572971,3195088, 1,N/A
REPETITION,161553286575887,161553291811051,5235164, 1,N/A
REPETITION,161553291813760,161553294860190,3046430, 1,N/A
REPETITION,161553294862485,161553297747115,2884630, 1,N/A
REPETITION,161553297749663,161553300615810,2866147, 1,N/A
REPETITION,161553300617955,161553304003327,3385372, 1,N/A
REPETITION,161553304009440,161553306786081,2776641, 1,N/A
REPETITION,161553306788407,161553309599441,2811034, 1,N/A
REPETITION,161553309601945,161553312446671,2844726, 1,N/A
REPETITION,161553312449223,161553315268931,2819708, 1,N/A
REPETITION,161553315271348,161553318135564,2864216, 1,N/A
REPETITION,161553318138676,161553320954938,2816262, 1,N/A
REPETITION,161553320957618,161553323918989,2961371, 1,N/A
REPETITION,161553323922813,161553328553797,4630984, 1,N/A
REPETITION,161553328557547,161553338822940,10265393, 1,N/A
REPETITION,161553338827075,161553343432315,4605240, 1,N/A
REPETITION,161553343435957,161553347773286,4337329, 1,N/A
REPETITION,161553347777180,161553352125893,4348713, 1,N/A
REPETITION,161553352129968,161553359418829,7288861, 1,N/A
REPETITION,161553359423165,161553363779685,4356520, 1,N/A
REPETITION,161553363783562,161553367929750,4146188, 1,N/A
REPETITION,161553367933548,161553372414167,4480619, 1,N/A
REPETITION,161553372418396,161553376611085,4192689, 1,N/A
REPETITION,161553376615068,161553381356270,4741202, 1,N/A
REPETITION,161553381360548,161553385596087,4235539, 1,N/A
REPETITION,161553385600335,161553389761725,4161390, 1,N/A
REPETITION,161553389765619,161553393693321,3927702, 1,N/A
REPETITION,161553393697180,161553397444631,3747451, 1,N/A
REPETITION,161553397451031,161553401508121,4057090, 1,N/A
REPETITION,161553401512246,161553404459686,2947440, 1,N/A
REPETITION,161553404463084,161553406711733,2248649, 1,N/A
REPETITION,161553406714557,161553408937863,2223306, 1,N/A
REPETITION,161553408940675,161553411158783,2218108, 1,N/A
REPETITION,161553411161739,161553413377316,2215577, 1,N/A
REPETITION,161553413379741,161553415547590,2167849, 1,N/A
REPETITION,161553415549999,161553417747550,2197551, 1,N/A
REPETITION,161553417750288,161553419962552,2212264, 1,N/A
REPETITION,161553419965110,161553422886466,2921356, 1,N/A
REPETITION,161553422889534,161553426617377,3727843, 1,N/A
REPETITION,161553426621430,161553430562471,3941041, 1,N/A
REPETITION,161553430566495,161553434516374,3949879, 1,N/A
REPETITION,161553434520779,161553438373719,3852940, 1,N/A
REPETITION,161553438378008,161553442363190,3985182, 1,N/A
WARMUP,161554344350301,161554643707543,299357242, 1,N/A
REPETITION,161554643719118,161554670517998,26798880, 1,N/A
REPETITION,161554670521965,161554690778774,20256809, 1,N/A
REPETITION,161554690782095,161554707202445,16420350, 1,N/A
REPETITION,161554707205618,161554718714624,11509006, 1,N/A
REPETITION,161554718718716,161554726752188,8033472, 1,N/A
REPETITION,161554726755303,161554736473150,9717847, 1,N/A
REPETITION,161554736477069,161554742953015,6475946, 1,N/A
REPETITION,161554742956174,161554750227419,7271245, 1,N/A
REPETITION,161554750230635,161554757810350,7579715, 1,N/A
REPETITION,161554757815322,161554764687453,6872131, 1,N/A
REPETITION,161554764691592,161554772293140,7601548, 1,N/A
REPETITION,161554772297417,161554782612858,10315441, 1,N/A
REPETITION,161554782616678,161554790311848,7695170, 1,N/A
REPETITION,161554790320565,161554797788943,7468378, 1,N/A
REPETITION,161554797793360,161554804353382,6560022, 1,N/A
REPETITION,161554804357223,161554810253665,5896442, 1,N/A
REPETITION,161554810257796,161554816204311,5946515, 1,N/A
REPETITION,161554816212102,161554821238807,5026705, 1,N/A
REPETITION,161554821242875,161554826042809,4799934, 1,N/A
REPETITION,161554826046996,161554830852392,4805396, 1,N/A
REPETITION,161554830856180,161554835780258,4924078, 1,N/A
REPETITION,161554835784817,161554840552015,4767198, 1,N/A
REPETITION,161554840555943,161554845120653,4564710, 1,N/A
REPETITION,161554845124412,161554849823029,4698617, 1,N/A
REPETITION,161554849826848,161554854670778,4843930, 1,N/A
REPETITION,161554854674932,161554859568145,4893213, 1,N/A
REPETITION,161554859571929,161554864441021,4869092, 1,N/A
REPETITION,161554864444239,161554869122581,4678342, 1,N/A
REPETITION,161554869126817,161554873778135,4651318, 1,N/A
REPETITION,161554873782138,161554878039310,4257172, 1,N/A
REPETITION,161554878042267,161554881948545,3906278, 1,N/A
REPETITION,161554881952746,161554886735922,4783176, 1,N/A
REPETITION,161554886740246,161554891441118,4700872, 1,N/A
REPETITION,161554891445823,161554905515773,14069950, 1,N/A
REPETITION,161554905735096,161554916994933,11259837, 1,N/A
REPETITION,161554917001423,161554921180083,4178660, 1,N/A
