RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,11572576839588,11573060064223,483224635, 1,N/A
REPETITION,11573060071770,11573062468696,2396926, 1,N/A
REPETITION,11573062471970,11573065134314,2662344, 1,N/A
REPETITION,11573065137596,11573066898516,1760920, 1,N/A
REPETITION,11573066900714,11573068648081,1747367, 1,N/A
REPETITION,11573068650435,11573070570066,1919631, 1,N/A
REPETITION,11573070572776,11573072378280,1805504, 1,N/A
REPETITION,11573072380683,11573074163105,1782422, 1,N/A
REPETITION,11573074165185,11573075520788,1355603, 1,N/A
REPETITION,11573075522381,11573076689702,1167321, 1,N/A
REPETITION,11573076691539,11573078258334,1566795, 1,N/A
REPETITION,11573078260310,11573079213876,953566, 1,N/A
REPETITION,11573079215406,11573080616819,1401413, 1,N/A
REPETITION,11573080618682,11573081800459,1181777, 1,N/A
REPETITION,11573081802890,11573082944928,1142038, 1,N/A
REPETITION,11573082947115,11573084090917,1143802, 1,N/A
REPETITION,11573084092703,11573085122996,1030293, 1,N/A
REPETITION,11573085125295,11573086103874,978579, 1,N/A
REPETITION,11573086105283,11573086961061,855778, 1,N/A
REPETITION,11573086962619,11573087751343,788724, 1,N/A
REPETITION,11573087753013,11573088446861,693848, 1,N/A
REPETITION,11573088448261,11573089245711,797450, 1,N/A
REPETITION,11573089247717,11573090095742,848025, 1,N/A
REPETITION,11573090097370,11573091084579,987209, 1,N/A
REPETITION,11573091086758,11573091996178,909420, 1,N/A
REPETITION,11573091997952,11573093139221,1141269, 1,N/A
REPETITION,11573093140926,11573093896191,755265, 1,N/A
REPETITION,11573093898427,11573094808652,910225, 1,N/A
REPETITION,11573094810296,11573095482909,672613, 1,N/A
REPETITION,11573095484690,11573096309013,824323, 1,N/A
REPETITION,11573096311194,11573097322627,1011433, 1,N/A
REPETITION,11573097325188,11573098411593,1086405, 1,N/A
REPETITION,11573098414225,11573099383881,969656, 1,N/A
REPETITION,11573099385651,11573100321963,936312, 1,N/A
REPETITION,11573100324618,11573101137664,813046, 1,N/A
REPETITION,11573101140090,11573101973679,833589, 1,N/A
REPETITION,11573101975971,11573102929008,953037, 1,N/A
REPETITION,11573102930901,11573103863462,932561, 1,N/A
REPETITION,11573103866316,11573104726169,859853, 1,N/A
REPETITION,11573104727813,11573105466008,738195, 1,N/A
REPETITION,11573105468242,11573106335305,867063, 1,N/A
REPETITION,11573106337417,11573107198176,860759, 1,N/A
REPETITION,11573107200488,11573108069902,869414, 1,N/A
REPETITION,11573108071968,11573108853131,781163, 1,N/A
REPETITION,11573108855137,11573109733678,878541, 1,N/A
REPETITION,11573109735807,11573110582967,847160, 1,N/A
REPETITION,11573110584956,11573111466671,881715, 1,N/A
REPETITION,11573111468712,11573112344120,875408, 1,N/A
REPETITION,11573112346129,11573113225707,879578, 1,N/A
REPETITION,11573113227214,11573113919618,692404, 1,N/A
REPETITION,11573113921468,11573114742301,820833, 1,N/A
REPETITION,11573114744361,11573115684160,939799, 1,N/A
REPETITION,11573115685526,11573116465800,780274, 1,N/A
REPETITION,11573116467656,11573117252276,784620, 1,N/A
REPETITION,11573117254267,11573118102977,848710, 1,N/A
REPETITION,11573118105051,11573118821971,716920, 1,N/A
REPETITION,11573118823443,11573119606655,783212, 1,N/A
REPETITION,11573119608546,11573120469944,861398, 1,N/A
REPETITION,11573120472037,11573121317753,845716, 1,N/A
REPETITION,11573121320108,11573122183881,863773, 1,N/A
REPETITION,11573122186030,11573123083362,897332, 1,N/A
REPETITION,11573123085665,11573123968857,883192, 1,N/A
REPETITION,11573123971590,11573124960193,988603, 1,N/A
REPETITION,11573124962694,11573126225796,1263102, 1,N/A
REPETITION,11573126228455,11573127146225,917770, 1,N/A
REPETITION,11573127148832,11573128026942,878110, 1,N/A
