RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,17603192182042,17603221398769,29216727, 1,N/A
REPETITION,17603221406735,17603222321650,914915, 1,N/A
REPETITION,17603222324023,17603223124691,800668, 1,N/A
REPETITION,17603223126770,17603224031638,904868, 1,N/A
REPETITION,17603224034405,17603224889435,855030, 1,N/A
REPETITION,17603224891560,17603225595278,703718, 1,N/A
REPETITION,17603225597250,17603226286575,689325, 1,N/A
REPETITION,17603226288272,17603227002008,713736, 1,N/A
REPETITION,17603227004065,17603227750100,746035, 1,N/A
REPETITION,17603227752318,17603228699808,947490, 1,N/A
REPETITION,17603228702213,17603229557500,855287, 1,N/A
REPETITION,17603229559642,17603230291920,732278, 1,N/A
REPETITION,17603230294165,17603231081892,787727, 1,N/A
REPETITION,17603231083967,17603231763411,679444, 1,N/A
REPETITION,17603231765497,17603232425984,660487, 1,N/A
REPETITION,17603232427998,17603233132064,704066, 1,N/A
REPETITION,17603233133715,17603233664451,530736, 1,N/A
REPETITION,17603233666348,17603234293717,627369, 1,N/A
REPETITION,17603234298039,17603234923014,624975, 1,N/A
REPETITION,17603234924907,17603235545841,620934, 1,N/A
REPETITION,17603235547697,17603236202833,655136, 1,N/A
REPETITION,17603236205070,17603236801559,596489, 1,N/A
REPETITION,17603236803386,17603237424860,621474, 1,N/A
REPETITION,17603237426743,17603237976184,549441, 1,N/A
REPETITION,17603237978026,17603238500222,522196, 1,N/A
REPETITION,17603238502073,17603239034346,532273, 1,N/A
REPETITION,17603239036203,17603239516175,479972, 1,N/A
REPETITION,17603239518070,17603240029032,510962, 1,N/A
REPETITION,17603240031067,17603240545431,514364, 1,N/A
REPETITION,17603240547330,17603241077332,530002, 1,N/A
REPETITION,17603241079173,17603241504901,425728, 1,N/A
REPETITION,17603241506311,17603241942083,435772, 1,N/A
REPETITION,17603241943439,17603242350881,407442, 1,N/A
REPETITION,17603242352781,17603242817351,464570, 1,N/A
REPETITION,17603242819015,17603243303094,484079, 1,N/A
REPETITION,17603243304944,17603243778081,473137, 1,N/A
REPETITION,17603243779490,17603244262869,483379, 1,N/A
REPETITION,17603244264757,17603244735175,470418, 1,N/A
REPETITION,17603244737112,17603245245302,508190, 1,N/A
REPETITION,17603245246992,17603245704746,457754, 1,N/A
REPETITION,17603245706784,17603246158908,452124, 1,N/A
REPETITION,17603246160797,17603246637406,476609, 1,N/A
REPETITION,17603246639365,17603247293106,653741, 1,N/A
REPETITION,17603247295128,17603247803751,508623, 1,N/A
REPETITION,17603247805588,17603248342537,536949, 1,N/A
REPETITION,17603248344497,17603248861249,516752, 1,N/A
REPETITION,17603248863571,17603249457479,593908, 1,N/A
REPETITION,17603249460084,17603250032518,572434, 1,N/A
REPETITION,17603250034961,17603250544811,509850, 1,N/A
REPETITION,17603250546931,17603251063291,516360, 1,N/A
REPETITION,17603251065508,17603251623774,558266, 1,N/A
REPETITION,17603251626159,17603252136571,510412, 1,N/A
REPETITION,17603252138545,17603252650509,511964, 1,N/A
REPETITION,17603252652711,17603253158099,505388, 1,N/A
REPETITION,17603253160158,17603253663118,502960, 1,N/A
REPETITION,17603253665447,17603254130961,465514, 1,N/A
REPETITION,17603254134074,17603254577408,443334, 1,N/A
REPETITION,17603254579598,17603255052231,472633, 1,N/A
REPETITION,17603255054405,17603255536026,481621, 1,N/A
REPETITION,17603255538038,17603256041662,503624, 1,N/A
REPETITION,17603256044031,17603256557746,513715, 1,N/A
REPETITION,17603256560264,17603257057428,497164, 1,N/A
REPETITION,17603257060102,17603257620669,560567, 1,N/A
REPETITION,17603257622856,17603258312197,689341, 1,N/A
REPETITION,17603258314509,17603258756612,442103, 1,N/A
REPETITION,17603258758174,17603259154493,396319, 1,N/A
