RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,495699218867386,495699254371130,35503744, 1,N/A
REPETITION,495699254381641,495699266432149,12050508, 1,N/A
REPETITION,495699266435679,495699279253634,12817955, 1,N/A
REPETITION,495699279257841,495699288359972,9102131, 1,N/A
REPETITION,495699288363594,495699297170122,8806528, 1,N/A
REPETITION,495699297173658,495699305481090,8307432, 1,N/A
REPETITION,495699305484467,495699310571151,5086684, 1,N/A
REPETITION,495699310574700,495699317663320,7088620, 1,N/A
REPETITION,495699317678784,495699324494399,6815615, 1,N/A
REPETITION,495699324497713,495699329159841,4662128, 1,N/A
REPETITION,495699329163008,495699336087147,6924139, 1,N/A
REPETITION,495699336090798,495699342182329,6091531, 1,N/A
REPETITION,495699342195284,495699346564814,4369530, 1,N/A
REPETITION,495699346567527,495699350221857,3654330, 1,N/A
REPETITION,495699350226362,495699353707062,3480700, 1,N/A
REPETITION,495699353711042,495699358067870,4356828, 1,N/A
REPETITION,495699358071107,495699361572999,3501892, 1,N/A
REPETITION,495699361575918,495699365295002,3719084, 1,N/A
REPETITION,495699365298431,495699368890423,3591992, 1,N/A
REPETITION,495699368894781,495699372560102,3665321, 1,N/A
REPETITION,495699372564209,495699376702764,4138555, 1,N/A
REPETITION,495699376706597,495699380479573,3772976, 1,N/A
REPETITION,495699380486023,495699384996524,4510501, 1,N/A
REPETITION,495699384999444,495699388603318,3603874, 1,N/A
REPETITION,495699388606553,495699391547699,2941146, 1,N/A
REPETITION,495699391562207,495699394495991,2933784, 1,N/A
REPETITION,495699394499067,495699396841760,2342693, 1,N/A
REPETITION,495699396844104,495699399105391,2261287, 1,N/A
REPETITION,495699399107774,495699401543850,2436076, 1,N/A
REPETITION,495699401546450,495699403979964,2433514, 1,N/A
REPETITION,495699403983052,495699406300847,2317795, 1,N/A
REPETITION,495699406302901,495699409360831,3057930, 1,N/A
REPETITION,495699409364200,495699411610982,2246782, 1,N/A
REPETITION,495699411613449,495699414039532,2426083, 1,N/A
REPETITION,495699414041852,495699416310627,2268775, 1,N/A
REPETITION,495699416313311,495699418747447,2434136, 1,N/A
