RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,378913137492166,378941306072381,28168580215, 1,N/A
REPETITION,378941306079498,378942693771979,1387692481, 1,N/A
REPETITION,378942693775703,378943878304027,1184528324, 1,N/A
REPETITION,378943878307436,378945057086807,1178779371, 1,N/A
REPETITION,378945057090302,378946228604800,1171514498, 1,N/A
REPETITION,378946228608261,378947403220421,1174612160, 1,N/A
REPETITION,378947403224393,378948583306522,1180082129, 1,N/A
REPETITION,378948583310736,378949776071027,1192760291, 1,N/A
REPETITION,378949776074535,378950956432307,1180357772, 1,N/A
REPETITION,378950956435990,378952520956476,1564520486, 1,N/A
REPETITION,378952520959867,378953807594234,1286634367, 1,N/A
REPETITION,378953807597895,378955094844950,1287247055, 1,N/A
REPETITION,378955094848235,378956296290998,1201442763, 1,N/A
REPETITION,378956296294876,378957485527031,1189232155, 1,N/A
REPETITION,378957485531927,378958714852766,1229320839, 1,N/A
REPETITION,378958714856353,378959886657879,1171801526, 1,N/A
REPETITION,378959886663043,378961095262281,1208599238, 1,N/A
REPETITION,378961095265800,378962293082397,1197816597, 1,N/A
REPETITION,378962293086107,378963529920860,1236834753, 1,N/A
REPETITION,378963529924200,378964709175761,1179251561, 1,N/A
REPETITION,378964709179792,378965891647311,1182467519, 1,N/A
REPETITION,378965891650823,378967056686378,1165035555, 1,N/A
REPETITION,378967056690237,378968245686718,1188996481, 1,N/A
REPETITION,378968245690393,378969405072157,1159381764, 1,N/A
REPETITION,378969405075556,378970625757791,1220682235, 1,N/A
REPETITION,378970625761103,378971794733661,1168972558, 1,N/A
REPETITION,378971794737073,378973004276210,1209539137, 1,N/A
REPETITION,378973004279787,378974177111017,1172831230, 1,N/A
REPETITION,378974177114740,378975367748174,1190633434, 1,N/A
REPETITION,378975367751825,378976532403795,1164651970, 1,N/A
REPETITION,378976532408479,378977729834905,1197426426, 1,N/A
REPETITION,378977729838137,378978903646181,1173808044, 1,N/A
REPETITION,378978903649737,378980090360859,1186711122, 1,N/A
REPETITION,378980090379041,378981286600151,1196221110, 1,N/A
REPETITION,378981286603360,378982497862153,1211258793, 1,N/A
REPETITION,378982497866013,378983701403376,1203537363, 1,N/A
REPETITION,378983701406640,378984881926974,1180520334, 1,N/A
REPETITION,378984881930183,378986105786969,1223856786, 1,N/A
REPETITION,378986105790609,378987270016195,1164225586, 1,N/A
REPETITION,378987270019459,378988456535647,1186516188, 1,N/A
REPETITION,378988456538947,378989610546064,1154007117, 1,N/A
REPETITION,378989610549320,378990790942843,1180393523, 1,N/A
REPETITION,378990790946084,378991946381741,1155435657, 1,N/A
REPETITION,378991946384827,378993187491046,1241106219, 1,N/A
REPETITION,378993187494844,378994326401250,1138906406, 1,N/A
REPETITION,378994326404521,378995528184341,1201779820, 1,N/A
REPETITION,378995528189834,378996701942711,1173752877, 1,N/A
REPETITION,378996701946676,378997879834708,1177888032, 1,N/A
REPETITION,378997879837289,378999045547855,1165710566, 1,N/A
REPETITION,378999045550453,379000211319427,1165768974, 1,N/A
REPETITION,379000211322081,379001391012971,1179690890, 1,N/A
