RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,17378127683964,17378153974750,26290786, 1,N/A
REPETITION,17378153983752,17378154549077,565325, 1,N/A
REPETITION,17378154551578,17378155069572,517994, 1,N/A
REPETITION,17378155071628,17378155514098,442470, 1,N/A
REPETITION,17378155516026,17378155899477,383451, 1,N/A
REPETITION,17378155901352,17378156234581,333229, 1,N/A
REPETITION,17378156239331,17378156589000,349669, 1,N/A
REPETITION,17378156591002,17378156879937,288935, 1,N/A
REPETITION,17378156881266,17378157184391,303125, 1,N/A
REPETITION,17378157186202,17378157505414,319212, 1,N/A
REPETITION,17378157507294,17378157827722,320428, 1,N/A
REPETITION,17378157829513,17378158127513,298000, 1,N/A
REPETITION,17378158131584,17378158424809,293225, 1,N/A
REPETITION,17378158426644,17378158717566,290922, 1,N/A
REPETITION,17378158719220,17378159026523,307303, 1,N/A
REPETITION,17378159028262,17378159330670,302408, 1,N/A
REPETITION,17378159332386,17378159605903,273517, 1,N/A
REPETITION,17378159607777,17378159885572,277795, 1,N/A
REPETITION,17378159887218,17378160194219,307001, 1,N/A
REPETITION,17378160196030,17378160447980,251950, 1,N/A
REPETITION,17378160449671,17378160712800,263129, 1,N/A
REPETITION,17378160714610,17378160972424,257814, 1,N/A
REPETITION,17378160974009,17378161228267,254258, 1,N/A
REPETITION,17378161230252,17378161480147,249895, 1,N/A
REPETITION,17378161481708,17378161722019,240311, 1,N/A
REPETITION,17378161723858,17378161993816,269958, 1,N/A
REPETITION,17378161995534,17378162257289,261755, 1,N/A
REPETITION,17378162259092,17378162489717,230625, 1,N/A
REPETITION,17378162491338,17378162720668,229330, 1,N/A
REPETITION,17378162722519,17378162984388,261869, 1,N/A
REPETITION,17378162986019,17378163223206,237187, 1,N/A
REPETITION,17378163224998,17378163459285,234287, 1,N/A
REPETITION,17378163460881,17378163696951,236070, 1,N/A
REPETITION,17378163698749,17378163993881,295132, 1,N/A
REPETITION,17378163995505,17378164252200,256695, 1,N/A
REPETITION,17378164253996,17378164455453,201457, 1,N/A
REPETITION,17378164457299,17378164664100,206801, 1,N/A
REPETITION,17378164665686,17378164862957,197271, 1,N/A
REPETITION,17378164864660,17378165086972,222312, 1,N/A
REPETITION,17378165088908,17378165314111,225203, 1,N/A
REPETITION,17378165315836,17378165535776,219940, 1,N/A
REPETITION,17378165537558,17378165726700,189142, 1,N/A
REPETITION,17378165728422,17378165972771,244349, 1,N/A
REPETITION,17378165974555,17378166206959,232404, 1,N/A
REPETITION,17378166208803,17378166393054,184251, 1,N/A
REPETITION,17378166394667,17378166580122,185455, 1,N/A
REPETITION,17378166582024,17378166761413,179389, 1,N/A
REPETITION,17378166763115,17378166950296,187181, 1,N/A
REPETITION,17378166952124,17378167148978,196854, 1,N/A
REPETITION,17378167150322,17378167330920,180598, 1,N/A
REPETITION,17378167332600,17378167556293,223693, 1,N/A
REPETITION,17378167558000,17378167789238,231238, 1,N/A
REPETITION,17378167791150,17378168010965,219815, 1,N/A
REPETITION,17378168012768,17378168255103,242335, 1,N/A
REPETITION,17378168257330,17378170412030,2154700, 1,N/A
REPETITION,17378170435547,17378170941027,505480, 1,N/A
REPETITION,17378170943676,17378171172950,229274, 1,N/A
REPETITION,17378171174738,17378171377010,202272, 1,N/A
REPETITION,17378171378927,17378171578241,199314, 1,N/A
REPETITION,17378171580038,17378171755897,175859, 1,N/A
REPETITION,17378171757641,17378172002408,244767, 1,N/A
REPETITION,17378172003771,17378172205551,201780, 1,N/A
REPETITION,17378172207319,17378172452391,245072, 1,N/A
REPETITION,17378172454340,17378172772896,318556, 1,N/A
REPETITION,17378172774844,17378173000263,225419, 1,N/A
REPETITION,17378173001945,17378173209118,207173, 1,N/A
