RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,528415023805090,528415062970253,39165163, 1,N/A
REPETITION,528415062981690,528415064408781,1427091, 1,N/A
REPETITION,528415064412041,528415065522738,1110697, 1,N/A
REPETITION,528415065525821,528415066465438,939617, 1,N/A
REPETITION,528415066468353,528415067427362,959009, 1,N/A
REPETITION,528415067430219,528415068339171,908952, 1,N/A
REPETITION,528415068342248,528415069233713,891465, 1,N/A
REPETITION,528415069236657,528415070137632,900975, 1,N/A
REPETITION,528415070140560,528415070949408,808848, 1,N/A
REPETITION,528415070952346,528415071725967,773621, 1,N/A
REPETITION,528415071728698,528415072497891,769193, 1,N/A
REPETITION,528415072500396,528415073228199,727803, 1,N/A
REPETITION,528415073230763,528415074358362,1127599, 1,N/A
REPETITION,528415074361529,528415075087667,726138, 1,N/A
REPETITION,528415075090489,528415075852817,762328, 1,N/A
REPETITION,528415075855481,528415076559190,703709, 1,N/A
REPETITION,528415076561700,528415077307629,745929, 1,N/A
REPETITION,528415077310512,528415078044291,733779, 1,N/A
REPETITION,528415078046756,528415078707900,661144, 1,N/A
REPETITION,528415078710151,528415079428386,718235, 1,N/A
REPETITION,528415079430976,528415080124292,693316, 1,N/A
REPETITION,528415080126742,528415080849677,722935, 1,N/A
REPETITION,528415080852237,528415081488030,635793, 1,N/A
REPETITION,528415081490360,528415082050589,560229, 1,N/A
REPETITION,528415082052878,528415082594693,541815, 1,N/A
REPETITION,528415082597009,528415083143633,546624, 1,N/A
REPETITION,528415083145987,528415083657529,511542, 1,N/A
REPETITION,528415083659977,528415084182551,522574, 1,N/A
REPETITION,528415084184940,528415084822292,637352, 1,N/A
REPETITION,528415084824747,528415085408269,583522, 1,N/A
REPETITION,528415085411030,528415086029609,618579, 1,N/A
REPETITION,528415086032317,528415086618370,586053, 1,N/A
REPETITION,528415086620553,528415087195196,574643, 1,N/A
REPETITION,528415087197207,528415087752441,555234, 1,N/A
REPETITION,528415087754622,528415088266789,512167, 1,N/A
REPETITION,528415088269043,528415088829370,560327, 1,N/A
REPETITION,528415088831659,528415089322142,490483, 1,N/A
REPETITION,528415089324092,528415089861676,537584, 1,N/A
REPETITION,528415089863771,528415090359980,496209, 1,N/A
REPETITION,528415090362040,528415090944723,582683, 1,N/A
REPETITION,528415090946590,528415091468437,521847, 1,N/A
REPETITION,528415091470461,528415091990191,519730, 1,N/A
REPETITION,528415091992162,528415092601469,609307, 1,N/A
REPETITION,528415092603528,528415093130471,526943, 1,N/A
REPETITION,528415093132441,528415093631062,498621, 1,N/A
REPETITION,528415093632899,528415094118243,485344, 1,N/A
REPETITION,528415094120742,528415094581880,461138, 1,N/A
REPETITION,528415094584197,528415095144366,560169, 1,N/A
REPETITION,528415095146706,528415095629597,482891, 1,N/A
REPETITION,528415095631718,528415096101953,470235, 1,N/A
REPETITION,528415096103949,528415096569326,465377, 1,N/A
REPETITION,528415096571353,528415097015823,444470, 1,N/A
REPETITION,528415097017886,528415097456273,438387, 1,N/A
REPETITION,528415097458413,528415097925301,466888, 1,N/A
REPETITION,528415097927290,528415098351559,424269, 1,N/A
REPETITION,528415098353239,528415098806788,453549, 1,N/A
REPETITION,528415098808940,528415099262180,453240, 1,N/A
REPETITION,528415099264089,528415099976312,712223, 1,N/A
REPETITION,528415099978512,528415100423302,444790, 1,N/A
REPETITION,528415100425476,528415101015951,590475, 1,N/A
REPETITION,528415101019301,528415101527742,508441, 1,N/A
REPETITION,528415101530576,528415101968366,437790, 1,N/A
REPETITION,528415101971228,528415102428331,457103, 1,N/A
REPETITION,528415102430897,528415102945616,514719, 1,N/A
REPETITION,528415102948217,528415103329266,381049, 1,N/A
REPETITION,528415103331680,528415103696417,364737, 1,N/A
WARMUP,528415575497080,528415609212180,33715100, 1,N/A
REPETITION,528415609223406,528415610599932,1376526, 1,N/A
REPETITION,528415610603390,528415611745993,1142603, 1,N/A
REPETITION,528415611749276,528415612769519,1020243, 1,N/A
REPETITION,528415612772778,528415613840507,1067729, 1,N/A
REPETITION,528415613843830,528415614889871,1046041, 1,N/A
REPETITION,528415614893112,528415615837533,944421, 1,N/A
REPETITION,528415615840481,528415616792770,952289, 1,N/A
REPETITION,528415616795831,528415617655341,859510, 1,N/A
REPETITION,528415617658563,528415618495557,836994, 1,N/A
REPETITION,528415618498471,528415619337759,839288, 1,N/A
REPETITION,528415619340579,528415620161352,820773, 1,N/A
REPETITION,528415620163980,528415620895182,731202, 1,N/A
REPETITION,528415620897463,528415621632930,735467, 1,N/A
REPETITION,528415621635022,528415622405910,770888, 1,N/A
REPETITION,528415622407970,528415623096220,688250, 1,N/A
REPETITION,528415623098223,528415623835450,737227, 1,N/A
REPETITION,528415623837427,528415624568239,730812, 1,N/A
REPETITION,528415624569740,528415625195481,625741, 1,N/A
REPETITION,528415625197370,528415625961900,764530, 1,N/A
REPETITION,528415625963851,528415626645186,681335, 1,N/A
REPETITION,528415626646830,528415627394090,747260, 1,N/A
REPETITION,528415627396321,528415628152033,755712, 1,N/A
REPETITION,528415628154058,528415628742173,588115, 1,N/A
REPETITION,528415628744129,528415629372283,628154, 1,N/A
REPETITION,528415629374237,528415630184346,810109, 1,N/A
REPETITION,528415630186323,528415630775908,589585, 1,N/A
REPETITION,528415630777893,528415631388452,610559, 1,N/A
REPETITION,528415631390506,528415631985583,595077, 1,N/A
REPETITION,528415631987536,528415632594341,606805, 1,N/A
REPETITION,528415632596196,528415633178872,582676, 1,N/A
REPETITION,528415633181222,528415633771433,590211, 1,N/A
REPETITION,528415633773412,528415634276976,503564, 1,N/A
REPETITION,528415634278882,528415634806860,527978, 1,N/A
REPETITION,528415634808846,528415635335149,526303, 1,N/A
REPETITION,528415635337180,528415635858038,520858, 1,N/A
