RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,832389901869932,832391373133038,1471263106, 1,N/A
REPETITION,832391373144944,832391981031046,607886102, 1,N/A
REPETITION,832391981034371,832392530730658,549696287, 1,N/A
REPETITION,832392530733973,832393058610134,527876161, 1,N/A
REPETITION,832393058612584,832393587426618,528814034, 1,N/A
REPETITION,832393587429554,832394092706144,505276590, 1,N/A
REPETITION,832394092709984,832394566643138,473933154, 1,N/A
REPETITION,832394566645513,832395091594020,524948507, 1,N/A
REPETITION,832395091597676,832395516393581,424795905, 1,N/A
REPETITION,832395516396269,832395966157542,449761273, 1,N/A
REPETITION,832395966160166,832396245846294,279686128, 1,N/A
REPETITION,832396245849256,832396601019059,355169803, 1,N/A
REPETITION,832396601022347,832396878519086,277496739, 1,N/A
REPETITION,832396878521692,832397114053455,235531763, 1,N/A
REPETITION,832397114055893,832397358657547,244601654, 1,N/A
REPETITION,832397358661138,832397638064163,279403025, 1,N/A
REPETITION,832397638066533,832397900994479,262927946, 1,N/A
REPETITION,832397900998019,832398120566143,219568124, 1,N/A
REPETITION,832398120568638,832398330231037,209662399, 1,N/A
REPETITION,832398330233777,832398550692231,220458454, 1,N/A
REPETITION,832398550694901,832398760074184,209379283, 1,N/A
REPETITION,832398760076803,832398981385525,221308722, 1,N/A
REPETITION,832398981388807,832399186683767,205294960, 1,N/A
REPETITION,832399186686285,832399417026896,230340611, 1,N/A
REPETITION,832399417029811,832399629384233,212354422, 1,N/A
REPETITION,832399629386629,832399878840501,249453872, 1,N/A
REPETITION,832399878843358,832400160481034,281637676, 1,N/A
REPETITION,832400160483607,832400365684580,205200973, 1,N/A
REPETITION,832400365687203,832400585702601,220015398, 1,N/A
REPETITION,832400585705521,832400799422913,213717392, 1,N/A
REPETITION,832400799425311,832401013040331,213615020, 1,N/A
REPETITION,832401013042962,832401217327789,204284827, 1,N/A
REPETITION,832401217330233,832401428617932,211287699, 1,N/A
REPETITION,832401428620529,832401632560732,203940203, 1,N/A
REPETITION,832401632563317,832401844603176,212039859, 1,N/A
REPETITION,832401844605808,832402048341425,203735617, 1,N/A
REPETITION,832402048344292,832402259641579,211297287, 1,N/A
REPETITION,832402259644258,832402470375903,210731645, 1,N/A
REPETITION,832402470379265,832402763506742,293127477, 1,N/A
REPETITION,832402763509247,832402998106058,234596811, 1,N/A
REPETITION,832402998108547,832403207562041,209453494, 1,N/A
REPETITION,832403207564677,832403411663990,204099313, 1,N/A
REPETITION,832403411666397,832403625679069,214012672, 1,N/A
REPETITION,832403625682651,832403834134588,208451937, 1,N/A
REPETITION,832403834136932,832404049398804,215261872, 1,N/A
REPETITION,832404049401364,832404256612585,207211221, 1,N/A
REPETITION,832404256614869,832404470126981,213512112, 1,N/A
REPETITION,832404470130080,832404674340357,204210277, 1,N/A
REPETITION,832404674342830,832404887655115,213312285, 1,N/A
REPETITION,832404887657733,832405097289340,209631607, 1,N/A
REPETITION,832405097291803,832405320561943,223270140, 1,N/A
REPETITION,832405320564534,832405531822079,211257545, 1,N/A
REPETITION,832405531824998,832405752442598,220617600, 1,N/A
REPETITION,832405752445314,832406041580356,289135042, 1,N/A
REPETITION,832406041582839,832406248414484,206831645, 1,N/A
REPETITION,832406248417122,832406452594570,204177448, 1,N/A
REPETITION,832406452597735,832406664153472,211555737, 1,N/A
REPETITION,832406664155880,832406868761692,204605812, 1,N/A
REPETITION,832406868764195,832407077655433,208891238, 1,N/A
REPETITION,832407077657851,832407282243702,204585851, 1,N/A
REPETITION,832407282246265,832407488814886,206568621, 1,N/A
REPETITION,832407488817622,832407697982991,209165369, 1,N/A
REPETITION,832407697986142,832407908435664,210449522, 1,N/A
REPETITION,832407908438579,832408117906713,209468134, 1,N/A
REPETITION,832408117909892,832408335234741,217324849, 1,N/A
REPETITION,832408335237993,832408543336834,208098841, 1,N/A
