RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,162342501479616,162342541354761,39875145, 1,N/A
REPETITION,162342541365906,162342561115420,19749514, 1,N/A
REPETITION,162342561118698,162342574184339,13065641, 1,N/A
REPETITION,162342574187415,162342585508936,11321521, 1,N/A
REPETITION,162342585512600,162342593376786,7864186, 1,N/A
REPETITION,162342593379979,162342599034861,5654882, 1,N/A
REPETITION,162342599037640,162342603852473,4814833, 1,N/A
REPETITION,162342603855711,162342608154765,4299054, 1,N/A
REPETITION,162342608156874,162342612046326,3889452, 1,N/A
REPETITION,162342612048400,162342615559119,3510719, 1,N/A
REPETITION,162342615561431,162342618926202,3364771, 1,N/A
REPETITION,162342618928246,162342622278436,3350190, 1,N/A
REPETITION,162342622280404,162342625578568,3298164, 1,N/A
REPETITION,162342625580568,162342628762637,3182069, 1,N/A
REPETITION,162342628764345,162342632022489,3258144, 1,N/A
REPETITION,162342632024738,162342635220694,3195956, 1,N/A
REPETITION,162342635222441,162342638401556,3179115, 1,N/A
REPETITION,162342638403539,162342641542972,3139433, 1,N/A
REPETITION,162342641545265,162342644650397,3105132, 1,N/A
REPETITION,162342644652620,162342647774655,3122035, 1,N/A
REPETITION,162342647777691,162342650966862,3189171, 1,N/A
REPETITION,162342650969319,162342653955536,2986217, 1,N/A
REPETITION,162342653957375,162342656902833,2945458, 1,N/A
REPETITION,162342656905193,162342660026215,3121022, 1,N/A
REPETITION,162342660028651,162342662854642,2825991, 1,N/A
REPETITION,162342662857033,162342665632625,2775592, 1,N/A
REPETITION,162342665634391,162342668266176,2631785, 1,N/A
REPETITION,162342668268090,162342670877763,2609673, 1,N/A
REPETITION,162342670879357,162342673513055,2633698, 1,N/A
REPETITION,162342673514992,162342676055720,2540728, 1,N/A
REPETITION,162342676057302,162342681431888,5374586, 1,N/A
REPETITION,162342681438137,162342685295510,3857373, 1,N/A
REPETITION,162342685299542,162342688653827,3354285, 1,N/A
REPETITION,162342688656674,162342692462326,3805652, 1,N/A
REPETITION,162342692465384,162342695142170,2676786, 1,N/A
REPETITION,162342695145337,162342699525003,4379666, 1,N/A
REPETITION,162342699529087,162342703849056,4319969, 1,N/A
REPETITION,162342703852484,162342707936281,4083797, 1,N/A
REPETITION,162342707940637,162342712211427,4270790, 1,N/A
REPETITION,162342712214924,162342715862386,3647462, 1,N/A
REPETITION,162342715866636,162342718492498,2625862, 1,N/A
REPETITION,162342718498528,162342720902844,2404316, 1,N/A
REPETITION,162342720909471,162342723421382,2511911, 1,N/A
REPETITION,162342723424775,162342725721935,2297160, 1,N/A
REPETITION,162342725723699,162342727934686,2210987, 1,N/A
REPETITION,162342727936812,162342730148251,2211439, 1,N/A
REPETITION,162342730150095,162342732436599,2286504, 1,N/A
REPETITION,162342732438458,162342734703780,2265322, 1,N/A
REPETITION,162342734705580,162342736887276,2181696, 1,N/A
REPETITION,162342736889077,162342738963829,2074752, 1,N/A
REPETITION,162342738965195,162342741144574,2179379, 1,N/A
REPETITION,162342741146451,162342743179303,2032852, 1,N/A
REPETITION,162342743180873,162342745271638,2090765, 1,N/A
REPETITION,162342745273114,162342747401907,2128793, 1,N/A
REPETITION,162342747403305,162342749424806,2021501, 1,N/A
REPETITION,162342749426152,162342751497655,2071503, 1,N/A
REPETITION,162342751499110,162342753526555,2027445, 1,N/A
REPETITION,162342753527908,162342755530270,2002362, 1,N/A
REPETITION,162342755531637,162342757564346,2032709, 1,N/A
REPETITION,162342757565907,162342759575231,2009324, 1,N/A
REPETITION,162342759576696,162342761591594,2014898, 1,N/A
REPETITION,162342761592907,162342763479066,1886159, 1,N/A
REPETITION,162342763480277,162342765362467,1882190, 1,N/A
REPETITION,162342765363709,162342767256627,1892918, 1,N/A
REPETITION,162342767257884,162342769136176,1878292, 1,N/A
REPETITION,162342769137376,162342771029296,1891920, 1,N/A
WARMUP,162342949665649,162342990090639,40424990, 1,N/A
REPETITION,162342990101763,162343006874397,16772634, 1,N/A
REPETITION,162343006877318,162343015323565,8446247, 1,N/A
REPETITION,162343015326228,162343023163189,7836961, 1,N/A
REPETITION,162343023166005,162343030381928,7215923, 1,N/A
REPETITION,162343030386088,162343035884956,5498868, 1,N/A
REPETITION,162343035887526,162343040743125,4855599, 1,N/A
REPETITION,162343040745801,162343045434234,4688433, 1,N/A
REPETITION,162343045437235,162343049064729,3627494, 1,N/A
REPETITION,162343049067045,162343052652034,3584989, 1,N/A
REPETITION,162343052653738,162343056314724,3660986, 1,N/A
REPETITION,162343056317288,162343059900856,3583568, 1,N/A
REPETITION,162343059903601,162343063854617,3951016, 1,N/A
REPETITION,162343063857543,162343071469758,7612215, 1,N/A
REPETITION,162343071474380,162343076025279,4550899, 1,N/A
REPETITION,162343076029201,162343081420079,5390878, 1,N/A
REPETITION,162343081423215,162343086492240,5069025, 1,N/A
REPETITION,162343086495450,162343091161544,4666094, 1,N/A
REPETITION,162343091165156,162343096212690,5047534, 1,N/A
REPETITION,162343096216361,162343100867923,4651562, 1,N/A
REPETITION,162343100870866,162343105157256,4286390, 1,N/A
REPETITION,162343105161664,162343108960142,3798478, 1,N/A
REPETITION,162343108964253,162343112261780,3297527, 1,N/A
REPETITION,162343112264381,162343115268521,3004140, 1,N/A
REPETITION,162343115271286,162343118943390,3672104, 1,N/A
REPETITION,162343118946425,162343121801939,2855514, 1,N/A
REPETITION,162343121804173,162343124625157,2820984, 1,N/A
REPETITION,162343124627662,162343127313300,2685638, 1,N/A
REPETITION,162343127315354,162343130042500,2727146, 1,N/A
