RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,997825757491006,997825853169879,95678873, 1,N/A
REPETITION,997825853177486,997825858902290,5724804, 1,N/A
REPETITION,997825858906480,997825864088355,5181875, 1,N/A
REPETITION,997825864092124,997825869751123,5658999, 1,N/A
REPETITION,997825869755188,997825873864110,4108922, 1,N/A
REPETITION,997825873867696,997825877766720,3899024, 1,N/A
REPETITION,997825877770781,997825881278274,3507493, 1,N/A
REPETITION,997825881282408,997825884614942,3332534, 1,N/A
REPETITION,997825884618818,997825887683013,3064195, 1,N/A
REPETITION,997825887686762,997825890327606,2640844, 1,N/A
REPETITION,997825890331448,997825892948199,2616751, 1,N/A
REPETITION,997825892952034,997825895464176,2512142, 1,N/A
REPETITION,997825895468518,997825897749749,2281231, 1,N/A
REPETITION,997825897752961,997825899658149,1905188, 1,N/A
REPETITION,997825899661252,997825902072487,2411235, 1,N/A
REPETITION,997825902076727,997825904417113,2340386, 1,N/A
REPETITION,997825904421404,997825906971174,2549770, 1,N/A
REPETITION,997825906976202,997825909064781,2088579, 1,N/A
REPETITION,997825909068765,997825911129445,2060680, 1,N/A
REPETITION,997825911133154,997825912990518,1857364, 1,N/A
REPETITION,997825912993339,997825914631580,1638241, 1,N/A
REPETITION,997825914634413,997825916691676,2057263, 1,N/A
REPETITION,997825916694796,997825918554248,1859452, 1,N/A
REPETITION,997825918557796,997825920536627,1978831, 1,N/A
REPETITION,997825920540548,997825922512691,1972143, 1,N/A
REPETITION,997825922516881,997825924616773,2099892, 1,N/A
REPETITION,997825924620537,997825926488376,1867839, 1,N/A
REPETITION,997825926492049,997825928505347,2013298, 1,N/A
REPETITION,997825928508861,997825930626367,2117506, 1,N/A
REPETITION,997825930629541,997825932316957,1687416, 1,N/A
REPETITION,997825932319703,997825933870714,1551011, 1,N/A
REPETITION,997825933873815,997825935920705,2046890, 1,N/A
REPETITION,997825935924416,997825937643781,1719365, 1,N/A
REPETITION,997825937646591,997825939436433,1789842, 1,N/A
REPETITION,997825939440465,997825941225152,1784687, 1,N/A
REPETITION,997825941229136,997825943100362,1871226, 1,N/A
REPETITION,997825943104293,997825944966909,1862616, 1,N/A
REPETITION,997825944970463,997825946831245,1860782, 1,N/A
REPETITION,997825946834804,997825949358153,2523349, 1,N/A
REPETITION,997825949361978,997825951332415,1970437, 1,N/A
REPETITION,997825951336025,997825953244401,1908376, 1,N/A
REPETITION,997825953248211,997825955008946,1760735, 1,N/A
REPETITION,997825955012717,997825956847085,1834368, 1,N/A
REPETITION,997825956851679,997825958447005,1595326, 1,N/A
REPETITION,997825958450137,997825960171594,1721457, 1,N/A
REPETITION,997825960175443,997825962393752,2218309, 1,N/A
REPETITION,997825962397685,997825964089240,1691555, 1,N/A
REPETITION,997825964092931,997825965749970,1657039, 1,N/A
REPETITION,997825965754002,997825967503252,1749250, 1,N/A
REPETITION,997825967507016,997825969398031,1891015, 1,N/A
REPETITION,997825969401484,997825971236803,1835319, 1,N/A
REPETITION,997825971240734,997825973082481,1841747, 1,N/A
REPETITION,997825973085808,997825974991195,1905387, 1,N/A
REPETITION,997825974995042,997825976855894,1860852, 1,N/A
REPETITION,997825976860023,997825978594238,1734215, 1,N/A
REPETITION,997825978598995,997825980488247,1889252, 1,N/A
REPETITION,997825980492473,997825982400988,1908515, 1,N/A
REPETITION,997825982405489,997825984260909,1855420, 1,N/A
REPETITION,997825984264870,997825985679792,1414922, 1,N/A
REPETITION,997825985683675,997825987067840,1384165, 1,N/A
REPETITION,997825987071141,997825988485083,1413942, 1,N/A
REPETITION,997825988488198,997825989750772,1262574, 1,N/A
REPETITION,997825989753665,997825991549387,1795722, 1,N/A
REPETITION,997825991553277,997825993620843,2067566, 1,N/A
REPETITION,997825993625836,997825995385593,1759757, 1,N/A
REPETITION,997825995389145,997825996736369,1347224, 1,N/A
