RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,440412281959129,440412303304650,21345521, 1,N/A
REPETITION,440412303312967,440412303541181,228214, 1,N/A
REPETITION,440412303542655,440412303699749,157094, 1,N/A
REPETITION,440412303701081,440412303918303,217222, 1,N/A
REPETITION,440412303920074,440412304146946,226872, 1,N/A
REPETITION,440412304148776,440412304339237,190461, 1,N/A
REPETITION,440412304341035,440412304566623,225588, 1,N/A
REPETITION,440412304568319,440412304751518,183199, 1,N/A
REPETITION,440412304753484,440412304941487,188003, 1,N/A
REPETITION,440412304943324,440412305159243,215919, 1,N/A
REPETITION,440412305161092,440412305357865,196773, 1,N/A
REPETITION,440412305359657,440412305580415,220758, 1,N/A
REPETITION,440412305582205,440412305799693,217488, 1,N/A
REPETITION,440412305801456,440412306014279,212823, 1,N/A
REPETITION,440412306016113,440412306221088,204975, 1,N/A
REPETITION,440412306222761,440412306416519,193758, 1,N/A
REPETITION,440412306418426,440412306603034,184608, 1,N/A
REPETITION,440412306604905,440412306786939,182034, 1,N/A
REPETITION,440412306788709,440412306978867,190158, 1,N/A
REPETITION,440412306980674,440412307173765,193091, 1,N/A
REPETITION,440412307175709,440412307363288,187579, 1,N/A
REPETITION,440412307365108,440412307601265,236157, 1,N/A
REPETITION,440412307603017,440412307752202,149185, 1,N/A
REPETITION,440412307753826,440412307942881,189055, 1,N/A
REPETITION,440412307944756,440412308124340,179584, 1,N/A
REPETITION,440412308126153,440412308296216,170063, 1,N/A
REPETITION,440412308298042,440412308521691,223649, 1,N/A
REPETITION,440412308523809,440412308743994,220185, 1,N/A
REPETITION,440412308745894,440412308939264,193370, 1,N/A
REPETITION,440412308941103,440412309140600,199497, 1,N/A
REPETITION,440412309142584,440412309312236,169652, 1,N/A
REPETITION,440412309313946,440412309543996,230050, 1,N/A
REPETITION,440412309546214,440412309746062,199848, 1,N/A
REPETITION,440412309747942,440412309930778,182836, 1,N/A
REPETITION,440412309932627,440412310138057,205430, 1,N/A
REPETITION,440412310140034,440412310325670,185636, 1,N/A
REPETITION,440412310327540,440412310515626,188086, 1,N/A
REPETITION,440412310517659,440412310694147,176488, 1,N/A
REPETITION,440412310696178,440412310857879,161701, 1,N/A
REPETITION,440412310859691,440412311028200,168509, 1,N/A
REPETITION,440412311030135,440412311230510,200375, 1,N/A
REPETITION,440412311232536,440412311414351,181815, 1,N/A
REPETITION,440412311416172,440412311683972,267800, 1,N/A
REPETITION,440412311685892,440412311887050,201158, 1,N/A
REPETITION,440412311888901,440412312071841,182940, 1,N/A
REPETITION,440412312073763,440412312251558,177795, 1,N/A
REPETITION,440412312253418,440412312424005,170587, 1,N/A
REPETITION,440412312425784,440412312605101,179317, 1,N/A
REPETITION,440412312607105,440412312795566,188461, 1,N/A
REPETITION,440412312797537,440412312975104,177567, 1,N/A
REPETITION,440412312977006,440412313157450,180444, 1,N/A
REPETITION,440412313169628,440412313350302,180674, 1,N/A
REPETITION,440412313352055,440412313525559,173504, 1,N/A
REPETITION,440412313527331,440412313711506,184175, 1,N/A
REPETITION,440412313713262,440412313891193,177931, 1,N/A
REPETITION,440412313893193,440412314054876,161683, 1,N/A
REPETITION,440412314056584,440412314246122,189538, 1,N/A
REPETITION,440412314248008,440412314414776,166768, 1,N/A
REPETITION,440412316112776,440412316405411,292635, 1,N/A
REPETITION,440412316408091,440412316612437,204346, 1,N/A
REPETITION,440412316614291,440412316785218,170927, 1,N/A
REPETITION,440412316786905,440412316962012,175107, 1,N/A
REPETITION,440412316963818,440412317157787,193969, 1,N/A
REPETITION,440412317159598,440412317388796,229198, 1,N/A
REPETITION,440412317390712,440412317530835,140123, 1,N/A
REPETITION,440412317532530,440412317688715,156185, 1,N/A
WARMUP,440412734382065,440412754108242,19726177, 1,N/A
REPETITION,440412754116237,440412754350203,233966, 1,N/A
REPETITION,440412754351862,440412754548812,196950, 1,N/A
REPETITION,440412754550616,440412754775931,225315, 1,N/A
REPETITION,440412754777807,440412754972799,194992, 1,N/A
REPETITION,440412754974175,440412755119963,145788, 1,N/A
REPETITION,440412755121225,440412755298349,177124, 1,N/A
REPETITION,440412755300117,440412755489553,189436, 1,N/A
REPETITION,440412755491436,440412755671178,179742, 1,N/A
REPETITION,440412755672937,440412755858838,185901, 1,N/A
REPETITION,440412755860123,440412756013706,153583, 1,N/A
REPETITION,440412756014942,440412756162814,147872, 1,N/A
REPETITION,440412756164071,440412756357522,193451, 1,N/A
REPETITION,440412756359438,440412756541087,181649, 1,N/A
REPETITION,440412756542829,440412756725900,183071, 1,N/A
REPETITION,440412756727663,440412756893486,165823, 1,N/A
REPETITION,440412756895406,440412757056755,161349, 1,N/A
REPETITION,440412757058536,440412757216292,157756, 1,N/A
REPETITION,440412757218006,440412757383291,165285, 1,N/A
REPETITION,440412757385031,440412757548127,163096, 1,N/A
REPETITION,440412757549881,440412757740059,190178, 1,N/A
REPETITION,440412757741928,440412757928449,186521, 1,N/A
REPETITION,440412757930163,440412758101070,170907, 1,N/A
REPETITION,440412758102798,440412758323250,220452, 1,N/A
REPETITION,440412758325203,440412758499848,174645, 1,N/A
REPETITION,440412758501787,440412758670144,168357, 1,N/A
REPETITION,440412758671931,440412758846080,174149, 1,N/A
REPETITION,440412758847849,440412759016738,168889, 1,N/A
REPETITION,440412759018568,440412759184885,166317, 1,N/A
REPETITION,440412759186744,440412759341967,155223, 1,N/A
REPETITION,440412759343573,440412759514374,170801, 1,N/A
REPETITION,440412759516149,440412759694897,178748, 1,N/A
REPETITION,440412759696665,440412759853438,156773, 1,N/A
REPETITION,440412759855136,440412760018816,163680, 1,N/A
REPETITION,440412760020684,440412760194013,173329, 1,N/A
REPETITION,440412760195780,440412760350825,155045, 1,N/A
REPETITION,440412760352610,440412760517308,164698, 1,N/A
REPETITION,440412760519169,440412760658940,139771, 1,N/A
REPETITION,440412760660173,440412760776386,116213, 1,N/A
REPETITION,440412760777559,440412760900966,123407, 1,N/A
REPETITION,440412760902245,440412761065230,162985, 1,N/A
REPETITION,440412761067304,440412761270194,202890, 1,N/A
REPETITION,440412761271919,440412761484975,213056, 1,N/A
REPETITION,440412761486870,440412761662679,175809, 1,N/A
REPETITION,440412761664427,440412761820452,156025, 1,N/A
REPETITION,440412761822132,440412761975428,153296, 1,N/A
REPETITION,440412761977151,440412762129273,152122, 1,N/A
REPETITION,440412762131081,440412762288001,156920, 1,N/A
REPETITION,440412762289823,440412762453297,163474, 1,N/A
REPETITION,440412762454952,440412762611130,156178, 1,N/A
REPETITION,440412762612914,440412762768874,155960, 1,N/A
REPETITION,440412762770213,440412762888740,118527, 1,N/A
REPETITION,440412762889988,440412763033391,143403, 1,N/A
REPETITION,440412763035325,440412763199685,164360, 1,N/A
REPETITION,440412763201376,440412763343520,142144, 1,N/A
REPETITION,440412763344751,440412763463376,118625, 1,N/A
REPETITION,440412763464616,440412763609868,145252, 1,N/A
REPETITION,440412763611554,440412763743984,132430, 1,N/A
REPETITION,440412765510000,440412765779752,269752, 1,N/A
REPETITION,440412765782564,440412765960264,177700, 1,N/A
REPETITION,440412765962006,440412766146037,184031, 1,N/A
REPETITION,440412766147647,440412766320336,172689, 1,N/A
REPETITION,440412766322049,440412766511527,189478, 1,N/A
REPETITION,440412766513122,440412766738396,225274, 1,N/A
REPETITION,440412766740183,440412766879658,139475, 1,N/A
REPETITION,440412766881219,440412767036211,154992, 1,N/A
WARMUP,440413174188404,440413194870921,20682517, 1,N/A
REPETITION,440413194879231,440413195114093,234862, 1,N/A
REPETITION,440413195115635,440413195308063,192428, 1,N/A
REPETITION,440413195309506,440413195480078,170572, 1,N/A
REPETITION,440413195481388,440413195645729,164341, 1,N/A
REPETITION,440413195647479,440413195816543,169064, 1,N/A
REPETITION,440413195817833,440413195998267,180434, 1,N/A
REPETITION,440413195999564,440413196188170,188606, 1,N/A
REPETITION,440413196189965,440413196374935,184970, 1,N/A
REPETITION,440413196376620,440413196566036,189416, 1,N/A
REPETITION,440413196567364,440413196723325,155961, 1,N/A
