RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1408039793808622,1408039825370224,31561602, 1,N/A
REPETITION,1408039825377733,1408039826981702,1603969, 1,N/A
REPETITION,1408039826984293,1408040645498146,818513853, 1,N/A
REPETITION,1408040645500898,1408040646787264,1286366, 1,N/A
REPETITION,1408040646788966,1408040647467703,678737, 1,N/A
REPETITION,1408040647469094,1408040648053406,584312, 1,N/A
REPETITION,1408040648054758,1408040648617580,562822, 1,N/A
REPETITION,1408040648618838,1408040649246786,627948, 1,N/A
REPETITION,1408040649248407,1408040649815319,566912, 1,N/A
REPETITION,1408040649816664,1408040650332849,516185, 1,N/A
REPETITION,1408040650334136,1408042195742052,1545407916, 1,N/A
REPETITION,1408042195744936,1408042197014290,1269354, 1,N/A
REPETITION,1408042197015630,1408042197504000,488370, 1,N/A
REPETITION,1408042197505567,1408042386418074,188912507, 1,N/A
REPETITION,1408042386420643,1408042386872649,452006, 1,N/A
REPETITION,1408042386873906,1408042387231116,357210, 1,N/A
REPETITION,1408042387232696,1408042387552262,319566, 1,N/A
REPETITION,1408042387553592,1408042387900356,346764, 1,N/A
REPETITION,1408042387901680,1408042388155156,253476, 1,N/A
REPETITION,1408042388156056,1408042388456168,300112, 1,N/A
REPETITION,1408042388457137,1408042388726661,269524, 1,N/A
REPETITION,1408042388727989,1408042389037194,309205, 1,N/A
REPETITION,1408042389038277,1408042389409390,371113, 1,N/A
REPETITION,1408042389410696,1408042389724421,313725, 1,N/A
REPETITION,1408042389725391,1408042389996118,270727, 1,N/A
REPETITION,1408042389997211,1408042390469468,472257, 1,N/A
REPETITION,1408042390470891,1408042390865361,394470, 1,N/A
REPETITION,1408042390866970,1408042391156774,289804, 1,N/A
REPETITION,1408042391157759,1408042391433199,275440, 1,N/A
REPETITION,1408042391434461,1408042391731369,296908, 1,N/A
REPETITION,1408042391732790,1408042392033113,300323, 1,N/A
REPETITION,1408042392034282,1408042392381662,347380, 1,N/A
REPETITION,1408042392382947,1408042392666180,283233, 1,N/A
REPETITION,1408042392667203,1408042392893376,226173, 1,N/A
REPETITION,1408042392894334,1408042393169296,274962, 1,N/A
REPETITION,1408042393170428,1408042393474191,303763, 1,N/A
REPETITION,1408042393475625,1408042393802189,326564, 1,N/A
REPETITION,1408042393803208,1408042394085306,282098, 1,N/A
REPETITION,1408042394086293,1408042394396912,310619, 1,N/A
REPETITION,1408042394398185,1408042394679860,281675, 1,N/A
REPETITION,1408042394680934,1408042394978573,297639, 1,N/A
REPETITION,1408042394979557,1408042395278018,298461, 1,N/A
REPETITION,1408042395279348,1408042395609061,329713, 1,N/A
REPETITION,1408042395610438,1408042396038684,428246, 1,N/A
REPETITION,1408042396040266,1408042396397359,357093, 1,N/A
REPETITION,1408042396398576,1408042396764197,365621, 1,N/A
REPETITION,1408042396765477,1408042397084488,319011, 1,N/A
REPETITION,1408042397085857,1408042397453372,367515, 1,N/A
REPETITION,1408042397454751,1408042397768270,313519, 1,N/A
REPETITION,1408042397769551,1408042398041997,272446, 1,N/A
REPETITION,1408042398043214,1408042398291966,248752, 1,N/A
REPETITION,1408042398292933,1408042398485121,192188, 1,N/A
REPETITION,1408042398486097,1408042398689343,203246, 1,N/A
REPETITION,1408042398690574,1408042398966418,275844, 1,N/A
REPETITION,1408042398967701,1408042399264323,296622, 1,N/A
REPETITION,1408042399265669,1408042399571151,305482, 1,N/A
REPETITION,1408042399572458,1408042399863729,291271, 1,N/A
REPETITION,1408042399865107,1408042400136342,271235, 1,N/A
REPETITION,1408042400137261,1408042400420676,283415, 1,N/A
REPETITION,1408042400421805,1408042400682326,260521, 1,N/A
REPETITION,1408042400683520,1408042400964175,280655, 1,N/A
REPETITION,1408042400965094,1408042401163646,198552, 1,N/A
REPETITION,1408042401164581,1408042401398011,233430, 1,N/A
REPETITION,1408042401398961,1408042401783385,384424, 1,N/A
REPETITION,1408042401784993,1408042402102900,317907, 1,N/A
REPETITION,1408042402104314,1408042402450541,346227, 1,N/A
